what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1350047290151
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1350047290151
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1350047290151
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1350047290151
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1350047290166
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1350047290166
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1350047290166
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1350047290166
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1350047290166
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1350047290166
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1350047290166
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1350047290463
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1350047290463
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1350047290463
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1350047290463
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1350047290463
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1350047290463
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1350047290463
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1350047290463
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1350047290463
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1350047290463
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1350047290463
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1350047290463
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1350047290463
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1350047290463
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1350047290478
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1350047290478
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1350047290478
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1350047290478
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1350047290478
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1350047290525
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1350047290525
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1350047290556
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1350047290556
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1350047290556
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1350047290587
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1350047290587
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1350047290587
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1350047290587
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1350047290587
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1350047290587
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1350047290587
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1350047290587
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1350047290603
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1350047290603
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1350047290603
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1350047290603
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1350047290603
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1350047290603
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1350047290619
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350047290619
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1350047290619
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1350047290619
os,sysinfo,,,"win32",1350047290619
arch,sysinfo,,,"x86_64",1350047290619
ws,sysinfo,,,"win32",1350047290619
locale,sysinfo,,,"es_AR",1350047290619
processors,sysinfo,,,"4",1350047290619
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350047290619
java.runtime.version,sysinfo,,,"1.6.0_15-b03",1350047290619
java.specification.name,sysinfo,,,"Java Platform API Specification",1350047290619
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.specification.version,sysinfo,,,"1.6",1350047290619
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.version,sysinfo,,,"1.6.0_15",1350047290619
java.vm.info,sysinfo,,,"mixed mode",1350047290619
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1350047290619
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350047290619
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.vm.specification.version,sysinfo,,,"1.0",1350047290619
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1350047290619
java.vm.version,sysinfo,,,"14.1-b02",1350047290619
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1350047291055
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350047292381
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350047292506
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1350047292553
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350047309807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047315860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047317310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047486856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047512831
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350047517386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047530537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047531442
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1350047535217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047537978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047557135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047558134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047558789
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1350047570380
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1350047570879
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1350047571066
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1350047572143
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1350047572330
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1350047578617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047585808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047592594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047592735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047617117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047617305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047619551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047619707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047681574
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1350047685209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047765967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047767964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047770116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047780303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047812361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047894734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047909976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047913236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350047947501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048414248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1350048422970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350048435431
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1350048502637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350048544503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350048550473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048585270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1350048585310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048613473
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350048621794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048624756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048633227
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048633357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350048633407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350048633667
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1350048633937
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1350048633947
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1350048634298
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1350048634392
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1350048634474
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1350048634493
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1350048634503
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1350048634693
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1350048634693
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1350048634903
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1350048634953
